seriesuid,coordX,coordY,coordZ,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-39.24460737,37.44135006,-188.6172086,0.857421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,15.3357968,43.33119874,-112.4562262,0.72900390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,33.81,49.02,-161.72,0.50537109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,23.8,83.8,-111.76,0.50146484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,32.26193655,29.40281401,-129.7083223,0.583984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,36.45440532,-3.678618153,-92.18299943,0.990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-45.49,37.6,-190.38,0.7822265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-32.15324415,45.54256262,-124.8026069,0.97021484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,6.967865736,38.62051243,-81.87830367,0.763671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-121.2,-29.62,-239.56,0.55517578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-65.7829133,-5.444714356,-97.22927784,0.78271484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,49.7,43.9,-175.64,0.60986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-81.79,-33.29,-238.81,0.73876953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,14.50551891,49.18194771,-114.0725943,0.6796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-55.55,19.55,-158.79,0.65576171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-48.73,28.485,-199.095,0.6494140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-26.1,40.3,-184.66,0.7216796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-54.17709143,26.77886182,-155.8937033,0.552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,18.37,54.66,-124.81,0.78173828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,4.55,59.75,-81.73,0.615234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-35.86,33.16,-192.82,0.54052734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,39.73,45.17,-150.83,0.90966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579,-53.60374465,51.72900485,-221.9422716,0.623046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-38.19,-167.29,-241.65,0.6455078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-36.56,-106.96,-101.9,0.71435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-59.19,-169.28,-216.38,0.9814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-49.77,-182.48,-183.49,0.67919921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-48.16723251,-146.2611496,-160.745357,0.63525390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,35.02,-152.83,-151.49,0.68603515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,27.84,-136.16,-87.5,0.7666015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-110.5679441,-132.039922,-217.5692191,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-51.75,-101.985,-101.76,0.951171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-69.16,-220.16,-239.5,0.59130859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,50.83089208,-149.9607238,-215.2232841,0.58203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-45.63,-185.92,-218.99,0.97802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-53.43725188,-166.5560442,-206.2709303,0.93798828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,27.31,-129.08,-90.33,0.8779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,34.8,-160.07,-221.76,0.6162109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-72.66323024,-157.2607552,-240.5470005,0.50390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,68.08,-150.145,-203.81,0.77392578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-30.96,-152.38,-157.84,0.77880859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,48.37826207,-153.2227837,-237.3360513,0.7646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,21.1,-116.38,-100.805,0.8779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-29.16237527,-152.9776048,-86.2836482,0.5087890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,22.37927868,-186.275641,-281.216243,0.52392578125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-58.6464009,-137.2945395,-264.8038286,0.61572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-56.66,-154.9,-238.99,0.59814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,76.37746218,-144.7677581,-255.6422978,0.970703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,44.08149252,-154.1121543,-194.4452071,0.9814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-62.18,-165.24,-218.99,0.8779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,-43.84,-163.24,-187.72,0.86669921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,145.831062,-9.059893718,-246.710389,0.56494140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,74.195,-55.66,-209.655,0.96923828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-11.87111034,-14.956784,-242.9789624,0.7802734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,26.27782906,18.8958368,-70.38338788,0.85009765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-41.29961162,14.17241011,-171.1235743,0.5576171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-47.97,-68.02,-170.35,0.6416015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,139.9802541,-3.217981309,-271.6793592,0.650390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-52.4,20.49,-181.23,0.60595703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-20.6,30.88,-32.92,0.888671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-101.26,0.775,-130.51,0.99560546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-33.855939,-23.543128,-137.422499,0.69873046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-65.26951779,-70.79281538,-249.9975806,0.9541015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-112.68,-39.41,-146.68,0.68701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,112.3511255,-4.98465166,-229.7688712,0.564453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,138.3534939,6.567710402,-280.2128147,0.9931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,34.2995305,38.68390475,7.1462505,0.84765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-37.27493157,64.75257755,-33.97159415,0.50830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-45.92,-1.45,-156.68,0.5458984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,128.0586581,-25.41959118,-104.4462686,0.9150390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,64.30082645,-65.45590333,-174.0050223,0.55712890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-49.21969384,-4.776951699,-162.6307583,0.51123046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-36.45,10.4,-129.19,0.55810546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,127.290337,-4.418616585,-264.9919319,0.67138671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,75.55,4.79,-145.4,0.59423828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,128.808397,-41.27995294,-176.209903,0.93994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,136.9443743,-31.793439,-258.5812495,0.9306640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,94.75,-57.25,-198.78,0.69677734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,47.59,15.42,-105.43,0.55908203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,59.765,40.75,-140.995,0.52001953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,134.03,-27.07,-168.85,0.94580078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-37.735,-66.465,-233.45,0.74462890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,145.515,1.11,-250.78,0.9072265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-14.35,11.28,-179.62,0.59765625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-22.09545654,36.75710143,-263.6592881,0.67724609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-92.32,84.32,-102.3,0.5751953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-124.88,-4.03,-126.355,0.7265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,43.19184558,16.41367312,-173.9830119,0.61572265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-125.0205,27.22875,-117.1724194,0.9453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-79.395,-68.775,-237.015,0.9814453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-5.16,17.86,-24.75,0.61083984375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-122.71,-14.81,-135.32,0.82763671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,32.12,55.49,-49.8,0.5966796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,47.73,27.69,-118.19,0.57861328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,80.8254121,18.48813646,-203.7236589,0.5078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-130.29,-2.15,-216.05,0.9921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,120.667659,-28.94080991,-300.7273321,0.6455078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-32.92197917,-7.148635913,-7.626973068,0.61865234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-74.44788006,52.14132604,-272.9434819,0.703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-92.78,-8.805,-171.515,0.552734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-119.9206258,9.860936,-146.3449995,0.98046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-52.27750075,-59.922189,-152.3462495,0.95166015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-37.09,-67.03,-185.36,0.96484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-13.67,14.5,-250.37,0.568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-11.3,-66.85,-176.81,0.6435546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-21.185,-25.465,-229.05,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,42.0,12.9,-10.03,0.7099609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,112.98,-57.7,-141.68,0.98779296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-6.63,34.03,-205.82,0.9228515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,48.29,-25.36,-136.05,0.59716796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-87.01,-11.51,-62.85,0.5595703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-37.03936661,9.525020973,-151.3598149,0.6181640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-49.43,15.42,-173.55,0.85546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,103.1743743,-57.98734525,-172.8937495,0.896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-129.6966855,17.60321504,-132.8698698,0.85595703125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-123.454473,37.08545385,-114.6255286,0.81640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,137.77,-27.63,-196.63,0.8681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-5.5,-63.2,-157.03,0.98876953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,49.59044845,18.55439619,-186.3475808,0.939453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,63.40507845,3.073893983,-218.5872628,0.5224609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-35.135,51.64,-21.59,0.6123046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-93.25,64.7,-139.83,0.78857421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-63.13205669,-35.78432621,-50.94716502,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,94.78499925,-27.5362515,-231.3124995,0.91748046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-69.97,-69.6,-233.88,0.603515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-1.262400098,27.69995332,-162.9188247,0.841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,58.12,22.02,-143.97,0.8681640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-2.41,29.06,-43.61,0.568359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,133.4393746,68.7207805,-244.1712498,0.693359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,135.26,-6.1,-144.25,0.87841796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-30.57,-65.69,-118.93,0.8671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,57.97,-16.17,-125.47,0.8994140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,62.675,-43.325,-156.715,0.71630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-29.42,-3.63,-171.79,0.56787109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,55.78423095,27.38513871,-150.4128648,0.92626953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,123.3995305,-19.918439,-173.7874995,0.7890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-48.81491121,-20.15530129,-140.4500862,0.83447265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-94.32523361,-1.485039754,-127.4477505,0.91943359375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-83.78365758,-2.272517417,-126.9841706,0.734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,17.91,30.61,-39.36,0.62060546875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-108.45,59.665,-86.465,0.93505859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,117.1699985,68.8115595,-198.682499,0.646484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-49.35,17.25,-162.62,0.5166015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,46.99817939,16.40702489,-113.7851201,0.67529296875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-47.33138323,103.4564477,-181.6379249,0.96484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,121.51,-1.24,-231.39,0.51953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,120.01,-59.11,-229.8,0.7294921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-81.58,-21.59,-275.68,0.93701171875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-105.2489255,67.82228864,-108.1838636,0.671875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-63.94,-5.57,-168.3,0.8203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-123.73,27.83,-120.51,0.75732421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,25.83,27.66,-68.75,0.611328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,31.415,-44.28,-102.05,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-102.7417628,-49.69793612,-265.7005328,0.8828125
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-80.092032,10.190936,-178.1037495,0.9990234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,58.58991392,2.87572979,-137.1328949,0.931640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,-86.33507185,87.43590011,-103.1311686,0.92236328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-42.29,-5.08,-121.96,0.64794921875
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,138.355,12.61,-209.855,0.830078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-77.72,-68.82,-226.06,0.630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-22.7,-1.0,-134.98,0.51806640625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-42.29,-42.94,-172.53,0.6689453125
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-11.39823433,3.137849907,-105.7123291,0.97119140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-62.98395943,-5.935934549,-165.0288709,0.916015625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-45.32,19.02,-168.21,0.68896484375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,65.86793309,-10.03541058,-92.52987307,0.52099609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-50.14396583,19.39750314,-179.2109401,0.5380859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,65.315,18.175,-124.425,0.5234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-45.80437681,23.37020435,-194.139938,0.61962890625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,54.06311801,11.05637434,-35.36060952,0.99755859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,0.208752981,12.62407734,-98.62290787,0.74365234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,89.51,-24.01,-159.18,0.52197265625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-27.375,-67.405,-152.695,0.85302734375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-101.45,-62.25,-183.73,0.71630859375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,53.04884773,-6.173319149,-106.1419362,0.5986328125
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,77.88,-0.905,-107.22,0.81494140625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,54.70422123,26.39731713,-102.779833,0.73974609375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,93.35962417,8.337218955,-176.8449824,0.65625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-120.8,-17.9,-221.28,0.67626953125
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-41.24991203,15.72605106,-166.9562343,0.93603515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-31.2,4.17,-150.65,0.88623046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,91.61,17.19,-79.48,0.57275390625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,48.94549918,15.91803045,-85.20966643,0.63330078125
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,81.1,1.22,-103.7,0.53662109375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,126.628069,20.91396054,-131.3277078,0.998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-4.85,35.31,-201.86,0.52783203125
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,61.8,-61.5,-59.98,0.77490234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,63.93171077,-41.63489243,-114.8141435,0.84716796875
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-81.40795325,-35.015831,-80.09374625,0.978515625
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-91.46256425,-59.413882,-217.7037463,0.97607421875
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-36.43058507,41.13852882,-195.9318261,0.8740234375
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,72.68,-4.38,-134.6,0.5498046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,-76.0921545,38.216644,-242.6374925,0.97998046875
1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953,64.97,45.39,-154.27,0.9716796875
